year;bottom.90%
1974;9264,15
1975;9528,80
1976;10192,59
1977;10647,73
1978;10153,62
1979;10009,34
1980;11288,75
1981;12173,26
1982;12909,77
1983;14556,24
1984;15386,21
1985;14183,92
1986;14535,75
1987;14365,98
1988;16606,97
1989;17673,30
1990;18926,20
1991;21347,26
1993;24306,32
1994;27674,40
1995;29156,64
1996;30231,90
1997;31591,52
1998;30026,42
1999;27180,20
2000;28242,94
2001;22622,82
2002;22602,43
2003;25086,59
2004;28106,08
2005;31813,00
2006;31204,08
2007;34043,28
2008;28969,67
2009;30184,56